C96005  PROVIDENCE       9998089000250865000033088000021508000000519000005239000000255000000250000000296000002274000004922000012342000000412000002341000000408000000103000012160000001415000000477000000556000001609000062604000016002000001747000005020000060977000000081000001242000001548000001470000000080000000776000000178000000328000000834000000021000000268000001486000271964000264917000006417000000189000000039000000262000000052000000088000296814000289403000006858000000225000000057000000171000000033000000067000365600039730070
S96005  RHODE ISLAND            000339719000047538000028681000001050000008483000000551000000489000000518000003325000007915000015966000000715000003135000000676000000186000013894000001780000000985000000650000002358000078758000029155000002310000006238000078219000000208000002002000001989000001945000000131000000721000000204000000285000000841000000020000000290000001561000421845000411265000009228000000443000000062000000346000000297000000204000437643000427447000009104000000489000000130000000228000000127000000118000567400054460000
C96005  WASHINGTON       9998089000014428000002926000000898000000126000000319000000036000000037000000024000000168000000633000000550000000084000000159000000052000000015000000245000000094000000229000000013000000049000004461000000268000000087000000333000002403000000021000000110000000044000000044000000580000000585000000298000000105000000826000000013000000349000001625000030406000029502000000582000000204000000006000000039000000037000000036000028648000027845000000500000000220000000019000000025000000016000000023000052500004150090
C96006  ADDISON          9998089000003363000000296000000153000000000000000070000000000000000055000000008000000042000000196000000049000000023000000020000000010000000000000000043000000000000000012000000014000000009000000107000000010000000042000000062000002119000000000000000008000000004000000011000000540000000774000000273000000079000000821000000029000000325000001901000010159000010133000000016000000002000000004000000004000000000000000000000009917000009902000000010000000001000000004000000000000000000000000000000001300000080010
C96006  BENNINGTON       9998089000004355000000604000000451000000051000000086000000034000000027000000022000000024000000428000000087000000032000000160000000008000000004000000085000000020000000084000000017000000050000000309000000000000000046000000074000001583000000000000000031000000017000000021000000617000000679000000196000000228000000865000000023000000291000001723000012033000012014000000015000000000000000000000000001000000003000000000000013055000013027000000021000000002000000003000000000000000002000000000000001300000190030
C96006  CALEDONIA        9998089000005648000000460000000122000000016000000041000000012000000000000000000000000026000000125000000020000000000000000017000000000000000000000000025000000000000000000000000000000000008000000132000000005000000021000000054000004556000000000000000004000000004000000000000000531000000816000000230000000083000000892000000018000000292000001972000011321000011303000000018000000000000000000000000000000000000000000000000011465000011455000000008000000000000000001000000001000000000000000000000001000000060050
C96006  CHITTENDEN       9998089000016303000001226000000581000000061000000126000000040000000040000000045000000106000000580000000387000000042000000147000000069000000012000000457000000056000000019000000016000000144000000737000000020000000148000000401000010459000000033000000123000000095000000133000000248000000746000000290000000252000000882000000020000000370000001694000036636000036470000000129000000004000000006000000020000000001000000006000037789000037671000000086000000005000000011000000011000000001000000004000009400000660070
C96006  ESSEX            9998089000002318000000090000000035000000000000000004000000000000000000000000010000000009000000004000000007000000004000000000000000000000000004000000000000000000000000000000000004000000000000000023000000000000000000000000015000002109000000000000000000000000000000000000000000881000000688000000181000000155000000899000000016000000257000001824000003177000003169000000007000000000000000001000000000000000000000000000000002906000002906000000000000000000000000000000000000000000000000000000000000600000000090
C96006  FRANKLIN         9998089000008762000000381000000167000000004000000074000000024000000000000000004000000055000000061000000035000000004000000004000000004000000000000000023000000012000000008000000000000000007000000078000000000000000007000000036000007645000000027000000039000000035000000028000000483000000880000000212000000268000000847000000028000000323000002115000014518000014493000000023000000001000000000000000001000000000000000000000014956000014931000000019000000000000000003000000000000000001000000002000001600000170110
C96006  GRAND ISLE              -00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000695000000842000000194000000021000000000000000057000000286000002004000001478000001478000000000000000000000000000000000000000000000000000000000001449000001449000000000000000000000000000000000000000000000000000000000000000000000130
